_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6473.512879,5511.817486,1029.007775,7156.006987,282.7083303,228.1403077,203.6295656,260.5091169,379.2584871,503.0636143,618.3243485,727.6661322,788.3152923,841.7992635,868.6725505,855.5056984,837.6019341,785.7353244,696.0244249,591.6831923,458.8442001,314.0143309,183.109257,126.8897159,229.8042645,378.1137395,505.4047883,615.4624278,688.7503176,705.4643861,633.5368971,426.9859482,8426.043556,382.6029273,502.2519288,512.3377792,458.363393,360.2568528,310.0016129,317.0772776,371.9489212,453.3696064,533.188522,590.8925452,612.2238153,613.225081,581.6296072,544.9440338,486.1614958,402.3356807,347.8577295,267.0299609,192.6032191,112.2853508,55.97320788,59.07622195,115.9353268,176.0255663,227.7059507,262.488095,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,289.2922398,237.2003373,225.3907718,293.8996427,413.319489,542.9521158,648.4635688,749.1361692,800.373038,831.5653913,846.0053191,850.6679728,810.061726,746,697.1728624,589.4005429,472.8392962,311.1028769,167.0269439,63.50590524,170.8391056,313.3831521,444.0867032,545.58684,602.995854,649.1409708,587.007666,377.2558813,8426.043556,345.880037,503.8491838,518.9344853,448.6357097,401.0486255,363.4638909,382.6238362,433.7672187,505.9031528,574.9173854,631.3049976,669.5438746,672.3763827,650.4160207,585.3246962,532.9024301,490.5965756,389.6665241,304.5866051,225.8007972,162.2498074,115.8490397,100.4639239,145.6193668,208.463426,268.1510768,312.1297807,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,244.4953987,224.2008029,240.033331,329.5770016,457.5642031,582.5495687,689.6404861,796.4477384,843.4619138,888.4739726,914.8841457,888.5521932,861.1207813,806.152591,725.6975954,605.5353004,485.279301,354.19345,195.3458472,33.83784863,156.01282,313.7291826,462.0173157,578.6199098,653.0911116,688.0116278,635.4124645,427.6119736,8426.043556,390.6430596,545.2971667,556.8213358,497.4434641,420.4592727,374.9266595,354.5659318,403.3422864,468.9658836,542.2637735,601.1006571,622.7760432,630.1785461,603.2122346,576.7711851,527.2741223,443.6440014,387.7692613,309.0145628,233.0343322,157.8511958,63.0634601,28.23118843,96.25487001,152.2957649,219.6474448,231.758495,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,196.3695496,204.0245083,235.0765833,322.795601,441.5178366,561.4267539,669.0411049,770.8573149,806.4353663,843.5508283,868.3697369,871.1630157,832.1856764,784.6527895,732.4069907,638.1927608,514.3092455,357.2128217,205.2949098,45.89117562,102.474387,274.1277075,418.8961685,551.0907366,618.3914618,680.412375,622.5889495,412.9176673,8426.043556,377.1180187,554.3185005,580.1663555,498.7755006,449.944441,368.5430775,352.5280131,369.8986348,434.2349594,506.0800332,556.0377685,608.1850047,613.1794191,598.8029726,529.3099281,479.0375768,448.2956614,340.261664,268.8810146,200.262328,136.0294086,80.23091673,13,66.12866247,145.3444185,201.0397971,208.7510479,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,287.0853532,296.2043214,338.462701,468.3641745,623.7507515,777.9466563,910.5674055,1029.167139,1082.538683,1136.516168,1147.512963,1134.938324,1072.04151,1005.34969,930.9806657,790.8558655,625.815468,410.5666816,211.1231868,68.94200461,235.9343129,465.4814712,646.3783722,808.3662536,909.4888674,971.9593613,891.0202018,582.7426533,8426.043556,535.3849083,791.83079,803.0753389,704.7623713,618.218408,522.2451532,512.6499781,537.4430202,623.7178849,701.9244974,773.9198925,839.9434505,845.6813821,826.9419569,729.7184389,656.6010966,599.4705998,459.4605533,358.5875068,262.6118809,170.531522,102.7277957,32.75667871,95.13148795,196.977156,269.4531499,276.0163039,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,356.0912804,337.3796082,355.1056181,451.6912662,581.2099449,721.7097755,842.5508887,842.5508887,992.1617812,1032.375901,1043.107856,1029.744143,977.5765955,903.0448494,803.3181188,666.0345336,505.6836956,318.0644589,126.7517258,98.97979592,321.1790778,529.2003401,710.2175723,852.464662,922.4364477,985.3689664,901.5836068,576.0251731,8426.043556,533.730269,784.4514007,819.8597441,730.1979184,668.6957455,603.7019132,572.4071977,599.6432273,665.6763478,741.6205229,814.3838161,845.3336619,850.9112762,819.7932666,754.0006631,683.5919836,605.1784861,492.894512,391.3374503,273.5616932,193.1967909,105.3802638,103.0776406,168.0773631,240.6200324,313.4357988,339.6380426,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,473.6348805,427.1545388,415.8665651,456.5533923,549.4306144,656.478484,769.0364101,869.8994195,907.4370502,943.8908835,946.1463946,934.3537874,888.3315822,813.3387978,705.0822647,585.636406,424.392507,239.6038397,49.24428901,161.2513566,334.7177916,540.9371498,692.6875197,828.7683633,939.089985,950.3683496,866.1558751,587.3959482,8426.043556,542.4923963,758.5169741,801.826041,791.2445892,700.9736086,650.7995083,653.5510692,659.5308939,718.0564045,767.784475,812.8419281,825.3490171,812.9403422,778.6976307,713.3197039,622.675678,543.0073664,440.6200177,343.5025473,245.9857719,149.3084057,109.2520023,147.5974255,222.497191,312.8322234,384.7661628,439.9147645,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,486.8644575,455.4744779,467.6804465,498.3783703,585.4997865,684.5794329,779.4337688,883.1675945,911.8464783,953.2691121,967.8310803,929.7074809,888.4874788,820.6582724,693.6526508,558.8139225,395.8004548,263.6152499,137.4372584,221.3594362,403.0334974,580.3283553,758.1695061,898.7569193,978.0046012,986.8941179,904.2748476,610.9214352,8426.043556,575.1043384,811.2015779,861.0882649,847.53584,774.3209929,721.3355668,693.5373097,708.7827594,739.0108254,770.7301733,796.173976,793.864598,773.2541626,726.3194889,675.1036957,608.2474825,492.1544473,424.6233625,334.3411431,249.8979792,197.4892402,172.1685221,213.8457388,272.5233935,335.1790566,387.3396442,429.3401915,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,404.3785355,411.0133818,445.3942074,480.3176033,545.8800234,648.6023435,743.9623646,842.8297574,879.184281,914.0377454,918.4165722,908.0550644,863.0040556,792.0025252,716.4802858,598.5323717,458.94662,286.0279707,199.7248107,253.5527559,410.6214802,611.2609917,757.7770121,881.8939846,956.3080048,1000.37293,913.3465936,602.4383786,8426.043556,563.022202,844.9100544,920.1179272,875.34279,827.6357895,778.7175354,752.5589678,732.1154281,738.2194796,749.6272407,767.2893848,770.21101,735.9110001,691.7224877,587.793331,506.2459876,459.3408321,340.5891954,260.311352,196.5960325,175.2055935,190.9057359,241.946275,293.2643858,353.543491,394.2004566,405.4059694,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,420.2142311,420.1071292,434.4156995,458.2073766,562.0035587,651.0030722,763.1677404,858.2319034,897.4391344,927.7742182,928.4675546,927.1073293,854.7432363,779.5036883,691.7116451,564.1453713,415.1590057,273.7882393,178.4404663,259.6247292,453.9482349,636.0668204,803.8270958,921.1215989,983.2242877,1043.174003,942.8918284,605.2718398,8426.043556,565.6969153,879.6783503,909.6471844,869.0690421,814.9846624,760.411073,721.9480591,689.859406,686.236111,728.615811,743.3599397,747.6931189,722.6672817,677.3256233,606.6539376,510.1078317,464.2251609,334.7730575,251.6286947,192.5746608,181.8928256,215.0348809,262.505238,318.0644589,355.2238731,403.0508653,371.6517187,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,469.8191141,428.5440467,417.6338109,447.4650824,549.4087731,669.8134069,769.3172298,866.3861726,903.2496886,938.9041485,959.4842365,917.1853684,873.4512007,798.2136306,679.6712441,544.7366336,400.7455552,286.1625412,209.9761891,294.0493156,467.5179141,636.0479542,794.8993647,936.2499666,1014.554089,1043.598582,951.5713321,632.4460451,8426.043556,598.178903,861.0371653,923.1565414,900.582034,830.0289152,751.510479,698.8054093,669.6454286,676.6276672,701.1654584,723.7990052,724.3479827,706.0453243,657.3842103,607.960525,535.7406089,433.8029507,364.0947679,284.5241642,218.5520533,224.45044,251.4458192,299.4277876,348.850971,395.7069623,436.0791213,436.056189,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,519.2003467,451.8960057,414.6950687,416.6209308,484.6483261,597.6637851,703.4657063,817.8025434,859.7772967,907.8612229,933.717302,899.3152951,852.0686592,785.806592,695.5407968,584.6725579,442.0418532,294.3076621,253.8995865,334.462255,477.1268175,672.1800354,810.1043143,962.4370109,1036.881864,1056.345114,975.8329775,647.7908613,8426.043556,615.8222146,925.4026151,982.7563279,945.7113725,868.8313991,784.0618598,724.685449,659.5528789,654.8320395,639.1635159,637.3860683,659.1282121,640.5161981,613.6855873,542.647215,487.0831551,437.0102974,362.4155074,318.0015723,290.9914088,279.9571396,295.6924077,336.9525189,384.7830558,447.0492143,478.7744772,518.4226075,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,548.7667993,475.7835642,437.562567,401.6167327,476.8700033,554.7476904,670.9545439,770.0162336,817.8508421,865.7782626,886.1946739,899.7160663,838.8855703,768.7522358,695.9899425,572.7128425,446.0100896,349.6769938,299.6414524,394.9392358,556.6632734,725.3502602,876.0422364,1003.629912,1073.957634,1104.507583,994.9296458,642.8996811,8426.043556,606.4495033,930.1940658,978.7364303,948.3216754,866.7467912,784.2965001,706.8840075,645.0775147,604.3715744,616.6441437,628.990461,642.3433661,629.5347488,590.9314681,544.4859961,469.7765426,446.0011211,331.182729,283.1059872,245.6053745,264.620483,292.9795215,337.7691519,382.9686671,408.5413076,450.3554152,484.8308984,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,439.4917519,399.2993864,390.3460004,375.0653276,434.0564479,531.3322877,622.042603,721.7589625,779.6050282,819.5712294,841.5842204,839.1811485,794.6722595,731.579114,673.1456009,561.100704,441.0283438,319.9953125,274.5906044,340.5304685,496.653803,654.5242547,805.8666143,943.5470312,990.9414715,1054.366635,955.0753897,620.9669879,8426.043556,582.3753085,897.0089186,945.6447536,865.5293178,816.6198626,706.4120611,603.1956565,524.3548417,476.2026879,489.4946374,503.0834921,538.0046468,541.7204076,528.2471013,463.18139,418.2116689,403.6000496,317.3515401,277.016245,258.0310059,256.1444905,290.1723626,334.8462334,376.502324,404.8826991,441.7250276,449.6776623,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,350.5267465,334.6550463,342.9577233,337.7173374,391.0306893,476.0105041,567.0432082,669.3795635,724.6212804,768.2740396,800.6528586,786.168557,778.6173643,743.2038751,666.1268648,582.2800014,479.8603964,372.6875367,267.7106647,225.0888713,291.3365751,440.9852605,574.6738205,713.6161433,830.0463842,859.1309563,802.3895563,568.0563352,8426.043556,556.4746176,795.4552156,858.5691585,831.7625863,717.7220911,607.4248925,493.5352064,392.1492063,365.8332954,386.7001422,446.2028687,480.8378105,520.7043307,529.4846551,538.9248556,507.244517,455.8464654,432.4465285,377.6373922,325.4842546,266.7208278,218.5245982,181.0110494,155.1934277,157.0127383,172.002907,151.3274595,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,377.7247675,319.4526569,264.6979411,224.8043594,302.0347662,437.7145188,570.454205,701.7043537,775.8672567,846.6604987,895.770618,918.8171744,905.4043296,877.9179916,817.9547665,725.6783034,601.0299493,461.3133425,305.4914074,144.554488,172.4673882,343.5462123,515.0087378,676.2396025,801.9825435,869.2859138,820.6856889,570.6741627,8426.043556,554.2174663,809.355299,862.3044706,793.0157628,665.5862078,505.5412941,344.419802,197.7397279,207.8581247,316.393742,439.0284729,530.1339453,591.8057114,607.6726092,595.6911952,570.6881811,530.2414544,458.3284848,398.9448583,338.6620735,287.0209052,213.3377604,157.6483428,136.4001466,150.0833102,188.0877455,195.1665955,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,689.3620239,596.3430221,492.3789191,357.123228,268.0167905,314.1591953,421.7973447,561.0570381,657.4937262,757.9610808,839.3735759,903.1899025,915.259526,919.0832389,909.7873378,833.2976659,717.0055788,557.2728237,370.757333,175.6416807,179.6134739,417.7702718,654.1291921,898.623948,1054.982938,1199.420277,1159.676679,792.7553216,8426.043556,801.2415366,1254.464428,1347.894655,1274.428892,1161.2898,951.8324432,734.4440074,498.9669328,288.1735588,215.6293116,318.127333,462.2477691,563.248613,611.2389058,588.5414174,567.965668,558.1836615,472.1493408,407.7903873,336.4669375,264.7640459,198.2851482,117.8346299,40.60788101,93.04837452,180.3136157,257.2625118,10277,35547.37684,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,497.7760541,422.6227632,342.1417835,204.0710661,133.0601368,210.5350327,340.9750724,469.0255857,552.1095906,638.7816528,684.6407817,702.6841396,721.0998544,707.3733102,657.136972,584.6238107,485.0247416,388.1043674,252.7231687,86.40601831,129.4488316,300.2215848,478.4986938,651.9662568,830.3312592,871.9965596,844.9147886,623.4621079,8426.043556,637.5899936,950.2683831,1020.133325,1040.052403,888.8335052,759.6137176,599.4414066,393.2759845,234.3672332,158.9024858,240.1603631,337.0178037,421.3039283,460.0532578,519.1627876,497.0814823,456.1096359,422.1705816,354.1708627,283.2543027,203.061567,112.0044642,25,62.96824597,154.5574327,239.3846277,279.451248,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,437.0926675,375.6647442,324.0061728,278.0287755,313.9968153,398.5034504,503.1908187,601.0074875,675.4983346,730.4683429,765.6278469,771.6249089,778.005784,778.005784,666.3189927,583.3558091,459.4529356,338.245473,182.8797419,36.40054945,188.0478662,378.7901794,544.1663349,707.0254592,831.5768155,876.8312266,821.7889023,577.5413405,8426.043556,564.6609602,804.9279471,862.1676171,833.4488587,684.4567189,546.8491565,401.0311709,234.478144,234.478144,196.562967,288.0277764,363.352446,410.706708,427.4400543,434.9091859,405.1876109,345.8337751,305.004918,231.4908206,175.2369824,107.9351657,69.87131028,68.50547423,98.48857802,150.4792344,204.792578,243.5077001,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,413.0399496,389.236432,372.9450362,349.4638751,385.4166577,446.1614058,541.0452846,636.7495583,682.1803281,733.8835057,760.0401305,787.7283796,745.6735211,711.7654108,659.6036689,570.7889277,452.4179484,315.7356489,163.5145253,62.93647591,218.6869909,396.3697768,567.1833919,722.3524071,798.9242768,889.0742376,839.4313551,547.6586528,8426.043556,534.3491368,827.3451517,878.0005695,801.2440327,715.4746676,574.7703889,434.7746543,305.132758,244.6160256,288.6000693,368.3924538,454.757078,502.9552664,518.9296677,487.2258203,453.2604108,426.3801121,329.006079,261.8186395,188.0425484,127.5343091,61.66036004,18.02775638,73.35529974,137.7134707,192.0520763,193.2976979,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,619.6902452,550.178153,471.0010616,430.2615484,442.142511,547.9872261,640.4279819,770.0655816,850.0964651,911.961622,956.6237505,955.148156,964.5854032,913.3810815,836.3163277,728.9615902,593.6092991,442.3776667,246.058936,100.895986,280.4799458,502.7325333,739.6391012,942.5009284,1105.967902,1181.744473,1123.185648,789.2084642,8426.043556,774.4682046,1128.323092,1231.253832,1186.944396,1066.724426,892.7804881,735.4352453,557.7418758,455.0395587,432.0891112,474.6883188,504.457134,545.7847561,556.3856576,562.6944108,523.7594868,427.6786177,399.4446144,318.0581708,242.1920725,158.4455743,100.2447006,90.95603333,115.3949739,153.7920674,218.1123564,209.6115455,10277,35547.37684,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,470.5581792,401.3290421,333.006006,302.3177137,330.0575707,412.6984371,499.7479365,595.7214114,648.1805304,700.9086959,724.7406433,729.6608801,727.2757386,697.4847669,643.904496,572.6464878,480.2020408,381.5245733,261.2163854,146.7787451,171.2366783,303.2160946,471.0042463,618.2920022,726.5094631,811.2040434,777.3139649,538.5396921,8426.043556,543.6506231,820.9859926,895.6254798,840.6313104,760.0131578,628.0963302,486.6590182,354.7125597,268.0764816,283.0865592,359.4342777,421.0760026,478.1066827,508.5666131,520.0999904,501.4748249,461.1561558,407.6137878,345.5792239,275.632001,210.1547049,117.1537451,59.07622195,75.66372975,130.3840481,211.8796828,257.7692767,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,533.271038,445.4660481,376.2472591,354.7463883,427.1510272,527.7736257,652.0506115,770.14609,837.1051308,884.6247792,917.4017659,933.7944099,900.4559956,842.9549217,770.6730824,660.9962178,517.9073276,379.4430128,205.3606584,41.59326869,223.2151429,419.8690272,608.2976245,777.2284092,891.2019973,962.5097402,902.3774155,607.4248925,8426.043556,584.7153153,893.5015389,932.2596205,886.0524815,777.4528925,625.9456845,471.7806694,326.9877674,267.6434195,326.6756801,410.4107698,486.7792107,536.1911972,542.9815835,532.7447794,486.2026327,449.4719124,357.4045327,280.3176769,190.4652199,126.0634761,45.27692569,63.3245608,143.5444182,199.1230775,276.0652097,339.5717892,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,536.7103502,460.8958668,405.123438,380.0644682,436.8581005,541.2023651,667.6114139,794.2197429,866.5529413,934.713325,981.542154,969.2966522,967.4238988,924.2607857,836.0125597,728.4538421,590.3558249,444.0720662,264.8490136,66.61080993,143.6941196,350.7720057,541.3243021,704.3898069,861.8607776,908.3242813,858.6501034,610.7061487,8426.043556,603.2453895,855.9304878,928.2375773,904.776768,754.5197148,619.7200981,488.3646179,340.2425605,294.1513216,334.4398302,407.9129809,462.7245401,515.3299914,525.6472201,551.613089,524.1230771,450.2887962,419.6117253,345.1448971,272.1562051,180.6460628,87,36.40054945,91.96738552,173.1184566,244.4360857,296.9478069,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,483.6165837,441.010204,414.2378544,396.5476012,446.3238734,543.3102245,662.7344868,787.137218,859.4614593,916.7840531,967.5959901,965.3652159,967.4900516,931.0644446,842.7840767,741.4849965,610.0524568,486.9137501,315.539221,127.9140336,118.2074448,317.7703573,497.0160963,674.5917284,825.7099975,869.299143,869.299143,587.8248038,8426.043556,576.9748695,837.2586219,895.8108059,883.5705971,757.5862987,624.323634,495.0070707,373.5076974,343.1049402,389.1387927,475.9464256,520.3229766,569.779782,572.0847839,590.9526208,559.1940629,471.0806725,436.3714014,354.3458762,265.7668151,195.5760722,104.4030651,65.05382387,94.25497334,154.1557654,217.3384457,222.6477038,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,471.9883473,450.4941731,441.8234942,427.4400543,471.1613312,571.5172788,671.7172024,796.2443092,871.4499412,934.4741837,989.966161,985.8448154,995.5521081,956.1851285,895.9665172,792.467034,672.548883,507.3006998,333.2866634,142.8985654,82,268.8679974,454.8955924,626.8628239,749.3924206,821.0608991,795.2741666,564.815014,8426.043556,548.50433,797.9786965,863.9033511,818.0611224,699.2352966,553.9765338,425.2869619,308.5741402,293.5745221,367.1852394,483.1200679,566.3656063,631.3049976,666.1921645,648.7873303,628.3565867,560.7111556,511.1653353,435.2217825,351.5736054,263.4729588,192.3538406,132.6084462,96.17692031,134.4953531,191.8567174,179.6273921,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,483.9214812,447.6438316,428.9452179,425.6254222,500.8572651,607.6726092,736.3647194,871.661058,923.1105026,1000.289958,1045.552964,1048.193207,1039.496513,994.0427556,897.6107174,794.5527044,659.931057,536.9739286,362.0082872,174.725499,114.0394669,279.5711001,450.6195735,603.1003233,760.4538119,802.7764321,768.1490741,541.7757839,8426.043556,544.12131,774.6308798,819.3485217,806.3448394,671.8005656,527.6153902,397.8203112,288.8771365,298.0889129,394.0050761,497.2293234,586.819393,644.0504639,661.2503308,701.5304698,664.1724174,598.0133778,551.3945955,469.196121,393.7067437,312.4627978,228.1600316,187.1095936,186.188077,226.5921446,274.8817928,267.977611,10277,35347.70465,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,566.6039181,509.7695558,468.7771325,448.6981168,504.8455209,617.1482804,721.4492359,870.6830652,957.0480657,1035.743694,1096.020529,1100.593022,1124.742193,1092.941444,1017.031956,909.1782004,783.2368735,633.9061445,459.200392,267.0524293,168.0773631,298.1157493,477.3028389,647.0896383,788.6608904,852.7631559,811.8928501,578.2983659,8426.043556,565.000885,809.3503568,860.6329066,810.5553652,678.1519004,519.9096075,374.0481252,285,328.5665838,446.3765227,590.1677728,681.560709,753.7406716,796.3039621,813.000615,812.5269226,730.4580755,686.3657917,603.0008292,520.0788402,433.5493052,332.073787,270.7951255,251.6028617,271.2673958,311.8541326,346.4173783,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,540.6375866,470,422.6925597,398.9147779,457.9486871,580.2792431,706.5302541,850.5486465,945.1312078,1020.200961,1088.330832,1129.170049,1117.767865,1092.879225,1050.067617,943.8649268,804.1349389,596.7997989,419.0680136,219.4948747,161.2761607,331.3608305,510.5487244,709.2820314,808.9462281,906.4049867,854.0878175,575.9105833,8426.043556,551.0462775,817.8832435,874.130997,770.1597237,674.0867897,518.3676302,402.1790646,338.421335,413.3594078,522.6901568,649.9976923,770.0422066,843.1114992,873.1391642,823.4864905,791.479627,761.0361358,655.6370947,565.9443436,473.3677218,384.2460149,306.3657944,256.1269217,243.7416665,262.1774208,313.0255581,373.4836007,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,507.9704716,442.8013098,406.0788101,388.1249799,450.9412379,572.4727068,706.7566767,858.4847116,937.3846596,1021.345191,1079.654111,1087.082794,1092.404687,1051.011893,990.0691895,871.4516625,734.9319696,578.2750211,401.7561449,228.122774,206.9396047,361.4000553,536.0009328,700.7231978,827.1057973,892.1821563,892.1821563,581.0421671,8426.043556,558.3206964,814.5016882,855.1473557,793.6056955,666.10885,505.0782118,391.6018386,311.4113036,372.4741602,479.5539594,595.96812,691.0065123,750.9760316,768.3755592,767.2972045,721.6869127,648.2977711,588.4658019,505,425.6242474,341.070374,272.8827587,245.5239296,269.7424698,311.5894735,363.329052,410.706708,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,451.5584126,400.2024488,400.2024488,341.7206461,402.2660811,512.6597312,655.3205323,786.3027407,875.6174964,960.1692559,1019.664651,1061.463612,1038.253341,1015.122653,970,868.1295986,732.7769101,566.731859,391.8941184,243.8893192,241.5967715,394.1192713,570.629477,748.829086,851.2590675,938.55474,895.0888224,593.9764305,8426.043556,587.4912765,899.0355944,950.5640431,874.3483288,768.2825001,627.2766535,491.5038148,377.0371334,350.3426894,415.9278784,496.4967271,596.4939229,659.8158834,674.4835061,634.8180842,591.5716356,569.1397017,462.7310234,393.4056431,324.784544,259.2006944,225.3286489,226.7619898,263.37236,319.6810911,370.129707,396.1464376,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,388.2074188,368.7614405,372.5976382,342.4412358,397.7059215,529.2409659,665.423925,819.1294159,899.3158511,982.48715,1036.28664,1062.616582,1058.425245,1022.648033,959.9317684,837.1887481,694.4710217,538.8617633,363.9258166,205.1828453,254.5309411,436.010321,612.5136733,788.7635894,910.1483396,987.3763214,912.2072133,623.2335036,8426.043556,612.2883308,886.0073363,953.5963507,879.9568171,776.092778,622.106904,508.9774062,402.3779318,409.0598978,471.4657994,552.9385138,629.9436483,669.0777234,675.9534008,647.2441579,600.1666435,532.5955313,454.0594675,367.5268698,283.1148177,197.9520144,157.2895419,178.8994131,248.8473428,330.8005441,398.6100852,401.0610926,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,422.791911,359.1893651,302.0496648,272.9761894,370.0864764,521.6598509,677.0672049,822.0961014,910.1043896,990.7895841,1055.022749,1050.811591,1049.461767,998.1788417,902.0476706,779.6313231,628.440928,457.7826995,277.61304,166.8112706,274.6124542,484.2984617,664.4471386,836.0293057,967.7732172,991.4847452,923.0801699,640.0132811,8426.043556,605.7994718,851.1498106,881.0051078,833.1014344,675.1148051,523.6458727,415.4732242,350.629434,395.8408771,485.4235264,578.6691628,637.5970514,678.1917133,674.3715593,669.1315267,616.1274219,516.1443597,461.2125324,366.9945504,269.8091918,181.0690476,123.5839795,164.2954655,244.6405526,342.1169391,417.7391531,427.6189893,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,379.2308004,313,259.6247292,214.4784371,287.445647,389.179907,512.1376768,622.212986,689.6085846,761.2056227,812.3773754,858.2336512,831.703072,810.5306904,779.3003272,687.9956395,568.5499099,424.2652472,266.4225966,113.7409337,136.8247054,296.8113879,454.8955924,603.6331667,688.9303303,751.3640928,710.8487884,460.609379,8426.043556,449.1202512,683.6329424,699.7785364,646.0905509,558.5875043,436.6440198,335.201432,289.6756807,317.176607,400.8004491,476.1606872,550.872036,588.0926798,590.6648796,562.4917777,507.6071315,488.9989775,384.3461981,311.0401903,228.0109646,153.0620789,91.23595782,86.70063437,150.6552356,219.3125623,286.6810074,326.2207841,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,429.2621577,365.3778866,319.5246469,299.5363083,368.3218701,473.2409534,594.5595008,705.9249252,775.3302522,836.4687681,886.7942264,903.8196723,869.0943562,837.7642867,787.6858511,676.88256,550.3835027,394.555446,229.4515199,72.89718787,145.4991409,326.4429506,477.9476959,616.7333297,703.0455177,749.3530543,701.9009902,474.7230772,8426.043556,446.2219179,646.4000309,667.026986,613.0073409,511.047943,404.1051843,342.7097898,315.7293144,365.8264616,452.4511023,531.5411555,601.2694903,634.1939766,635.0125983,592.5040084,548.8916104,514.2859127,425.3339864,346.6886211,266.6552081,181.9505427,116.7090399,60.80296045,100.8811182,178.0449381,241.6298823,292.071909,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,541.6807178,476.5931179,425.7628448,383.4383914,452.9602632,594.6133197,752.0026596,920.0282604,1017.640408,1115.212984,1183.994932,1177.332578,1183.384975,1128.24687,1026.157883,891.5211719,717.0188282,531.3049972,324.1188054,92.39588735,195.7268505,436.4951317,625.3079241,802.9806972,972.01286,991.236097,936.1159116,651.3447628,8426.043556,633.4113987,888.6056493,938.5946942,901.9229457,753.2761778,605.4832781,493.7337339,419.0047732,430.6738905,521.929114,605.1859218,668.7779901,715.0419568,715.5200906,716.3518688,666.8043191,567.0670154,520.0740332,423.2682365,328.2026813,219.7839849,117.6137747,58.6003413,111.8302285,211.5490487,298.810977,315.9952531,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,507.0986097,464.4620544,426.5969995,366.0723972,438.7824062,571.1129485,751.0126497,913.9770238,1004.001992,1106.759685,1167.990154,1192.255426,1184.601199,1138.805076,1030.538209,893.6979355,725.6121554,725.6121554,333.7139494,92.13576938,153.8083223,405.2776826,605.5286946,802.2829925,964.1872225,993.1414804,931.3914322,650.7979717,8426.043556,637.2519125,915.4370541,953.6561225,935.7189749,768.4920299,624.9367968,510.8189503,421.085502,437.7682035,523.3927779,616.086033,673.2971112,716.4530689,720.5032963,733.877374,669.9283544,582.4706001,520.3354687,422.4523642,327.482824,210.8672568,105.0809212,67.23094526,144.699689,248.1954875,329.8878597,319.4761337,10277,35250.23325,128,7488.47174
